Page,Loc #,Location,Month,Revenue,NAFI Amt,Annual Revenue,Annual NAFI
78,1097,Schwab BC,Aug-15,2432.8,1946.25,,
78,1097,Schwab BC,Sep-15,,,46617.75,37294.25
78,2394,Beach Head 400501,Oct-13,14667.81,12152.45,,
78,2394,Beach Head 400501,Nov-13,12430.25,9944.2,,
78,2394,Beach Head 400501,Dec-13,31218.75,24975.0,,
78,2394,Beach Head 400501,Jan-14,37935.14,25827.55,,
78,2394,Beach Head 400501,Feb-14,17453.9,13963.15,,
78,2394,Beach Head 400501,Mar-14,21660.05,17328.05,,
78,2394,Beach Head 400501,Apr-14,9157.1,8374.3,,
78,2394,Beach Head 400501,May-14,35056.3,26996.45,,
78,2394,Beach Head 400501,Jun-14,27320.6,21856.45,,
78,2394,Beach Head 400501,Jul-14,10540.3,8432.25,,
78,2394,Beach Head 400501,Aug-14,21771.5,18726.2,,
78,2394,Beach Head 400501,Sep-14,24952.5,18653.0,264164.2,207229.05
78,2394,Beach Head 400501,Oct-14,7804.85,9256.2,,
79,2394,Beach Head 400501,Nov-14,8296.2,8384.85,,
79,2394,Beach Head 400501,Dec-14,22006.8,12845.2,,
79,2394,Beach Head 400501,Jan-15,12004.45,10924.7,,
79,2394,Beach Head 400501,Feb-15,18324.85,13338.75,,
79,2394,Beach Head 400501,Mar-15,11526.1,9220.9,,
79,2394,Beach Head 400501,Apr-15,9893.75,7915.0,,
79,2394,Beach Head 400501,May-15,14280.55,11424.45,,
79,2394,Beach Head 400501,Jun-15,18915.75,15132.6,,
79,2394,Beach Head 400501,Jul-15,20672.3,16537.85,,
79,2394,Beach Head 400501,Aug-15,15024.35,12019.5,,
79,2394,Beach Head 400501,Sep-15,14573.65,11658.9,173323.6,138658.9
79,2394,Beach Head 400501,Oct-15,20490.8,16392.65,,
79,2394,Beach Head 400501,Nov-15,7101.55,5681.25,,
79,2394,Beach Head 400501,Dec-15,20276.35,16221.1,,
79,2394,Beach Head 400501,Jan-16,12439.35,9951.45,,
79,2394,Beach Head 400501,Feb-16,11301.5,9041.2,,
79,2394,Beach Head 400501,Mar-16,13003.75,10403.0,,
79,2394,Beach Head 400501,Apr-16,13636.4,10909.1,,
79,2394,Beach Head 400501,May-16,4322.6,3458.1,,
79,2394,Beach Head 400501,Jun-16,19510.4,15608.35,,
79,2394,Beach Head 400501,Jul-16,16216.65,12973.3,,
79,2394,Beach Head 400501,Aug-16,11220.95,8976.75,,
79,2394,Beach Head 400501,Sep-16,5416.3,4333.05,154936.6,123949.3
79,2394,Beach Head 400501,Oct-16,10089.1,8071.3,,
79,2394,Beach Head 400501,Nov-16,28527.15,22821.7,,
79,2394,Beach Head 400501,Dec-16,16559.1,13247.3,,
79,2394,Beach Head 400501,Jan-17,24005.0,19204.0,,
79,2394,Beach Head 400501,Feb-17,14748.25,11798.6,,
79,2394,Beach Head 400501,Mar-17,12836.25,10269.0,,
79,2394,Beach Head 400501,Apr-17,20462.2,16369.75,,
79,2394,Beach Head 400501,May-17,15941.0,12752.8,,
79,2394,Beach Head 400501,Jun-17,32239.45,25791.6,,
79,2394,Beach Head 400501,Jul-17,21695.35,17356.25,,
79,2394,Beach Head 400501,Aug-17,14146.0,11316.8,,
79,2394,Beach Head 400501,Sep-17,12585.4,10068.3,223834.25,179067.4
79,2394,Beach Head 400501,Oct-17,10680.05,8544.05,,
79,2394,Beach Head 400501,Nov-17,18282.9,14626.35,,
79,2394,Beach Head 400501,Dec-17,12489.5,9991.6,,
80,2394,Beach Head 400501,Jan-18,15501.3,12401.0,,
80,2394,Beach Head 400501,Feb-18,17954.5,14363.6,,
80,2394,Beach Head 400501,Mar-18,12777.8,10222.25,,
80,2394,Beach Head 400501,Apr-18,5966.1,4772.9,,
80,2394,Beach Head 400501,May-18,11231.1,8984.9,,
80,2394,Beach Head 400501,Jun-18,12014.5,9611.6,,
80,2394,Beach Head 400501,Jul-18,13155.75,10524.6,,
80,2394,Beach Head 400501,Aug-18,1947.1,1557.65,,
80,2394,Beach Head 400501,Sep-18,8962.15,7169.7,140962.75,112770.2
80,2394,Beach Head 400501,Oct-18,13447.1,10757.7,,
80,2394,Beach Head 400501,Nov-18,12596.15,10076.9,,
80,2394,Beach Head 400501,Dec-18,12357.95,9886.35,,
80,2394,Beach Head 400501,Jan-19,18802.0,15041.6,,
80,2394,Beach Head 400501,Feb-19,20762.0,16609.6,,
80,2394,Beach Head 400501,Mar-19,2957.75,7504.6,,
80,2394,Beach Head 400501,Apr-19,17396.85,13917.45,,
80,2394,Beach Head 400501,May-19,25699.3,20559.45,,
80,2394,Beach Head 400501,Jun-19,11141.0,3774.4,,
80,2394,Beach Head 400501,Jul-19,24923.85,19939.1,,
80,2394,Beach Head 400501,Aug-19,6142.0,4913.6,,
80,2394,Beach Head 400501,Sep-19,3527.5,2822.0,169753.45,135802.75
80,2394,Beach Head 400501,Oct-19,19162.2,15329.75,,
80,2394,Beach Head 400501,Nov-19,6101.0,4880.8,,
80,2394,Beach Head 400501,Dec-19,21069.25,16855.4,,
80,2394,Beach Head 400501,Jan-20,1341.3,4071.2,,
80,2394,Beach Head 400501,Feb-20,9119.1,4297.1,,
80,2394,Beach Head 400501,Mar-20,12710.0,10168.0,,
80,2394,Beach Head 400501,Apr-20,8.0,6.4,,
80,2394,Beach Head 400501,Jun-20,2608.15,2086.5,,
80,2394,Beach Head 400501,Jul-20,3727.5,2982.0,,
80,2394,Beach Head 400501,Aug-20,1547.0,1237.6,,
80,2394,Beach Head 400501,Sep-20,1849.0,1479.2,79242.5,63393.95
80,2394,Beach Head 400501,Oct-20,8158.5,6526.8,,
80,2394,Beach Head 400501,Nov-20,5092.05,4073.65,,
80,2394,Beach Head 400501,Dec-20,12383.9,9907.1,,
80,2394,Beach Head 400501,Jan-21,16971.5,14616.0,,
80,2394,Beach Head 400501,Feb-21,-3733.3,1439.6,,
81,2394,Beach Head 400501,Mar-21,12228.55,4317.8,,
81,2394,Beach Head 400501,Apr-21,5831.35,5671.9,,
81,2394,Beach Head 400501,May-21,8833.25,6059.8,,
81,2394,Beach Head 400501,Jun-21,10892.75,8714.2,,
81,2394,Beach Head 400501,Jul-21,16529.35,13223.5,,
81,2394,Beach Head 400501,Aug-21,13554.65,10843.7,,
81,2394,Beach Head 400501,Sep-21,4076.0,3260.8,110818.55,88654.85
81,2394,Beach Head 400501,Oct-21,8681.55,10193.25,,
81,2394,Beach Head 400501,Nov-21,6593.0,2026.4,,
81,2394,Beach Head 400501,Dec-21,38541.2,30832.95,,
81,2394,Beach Head 400501,Jan-22,14665.75,11732.6,,
81,2394,Beach Head 400501,Feb-22,15570.55,12456.45,,
81,2394,Beach Head 400501,Mar-22,17452.15,13961.7,,
81,2394,Beach Head 400501,Apr-22,17844.85,14275.9,,
81,2394,Beach Head 400501,May-22,15372.25,12297.8,,
81,2394,Beach Head 400501,Jun-22,14905.25,11924.2,,
81,2394,Beach Head 400501,Aug-22,7839.3,6271.45,,
81,2394,Beach Head 400501,Sep-22,2279.0,1823.2,159744.85,127795.9
81,2394,FY14,,,,321886.22,253192.35
81,2394,FY15,,,,199613.85,159691.1
81,2394,FY16,,,,154936.6,123949.3
81,2394,FY17,,,,223834.25,179067.4
81,2394,FY18,,,,140962.75,112770.2
81,2394,FY19,,,,169753.45,135802.75
81,2394,FY20,,,,79242.5,63393.95
81,2394,FY21,,,,110818.55,88654.85
81,2394,FY22,,,,159744.85,127795.9
82,2238,Palms 400601,Oct-13,57190.08,47476.85,,
82,2238,Palms 400601,Nov-13,54715.05,42425.25,,
82,2238,Palms 400601,Dec-13,75632.7,60506.2,,
82,2238,Palms 400601,Jan-14,63626.65,47493.0,,
82,2238,Palms 400601,Feb-14,60378.1,49599.45,,
82,2238,Palms 400601,Mar-14,58302.4,45344.9,,
82,2238,Palms 400601,Apr-14,41472.95,34924.4,,
82,2238,Palms 400601,May-14,66540.76,53266.9,,
82,2238,Palms 400601,Jun-14,75015.49,59554.2,,
82,2238,Palms 400601,Jul-14,67241.95,52471.5,,
82,2238,Palms 400601,Aug-14,62174.1,49739.3,,
82,2238,Palms 400601,Sep-14,68412.95,54730.4,816661.28,648022.7
82,2238,Palms 400601,Oct-14,43226.75,34581.4,,
82,2238,Palms 400601,Nov-14,57463.23,49085.65,,
82,2238,Palms 400601,Dec-14,83067.02,63338.5,,
82,2238,Palms 400601,Jan-15,50118.3,40094.65,,
82,2238,Palms 400601,Feb-15,55515.6,44412.5,,
82,2238,Palms 400601,Mar-15,49421.4,39537.1,,
82,2238,Palms 400601,Apr-15,72853.8,58283.05,,
82,2238,Palms 400601,May-15,43588.55,34870.85,,
82,2238,Palms 400601,Jun-15,82653.35,66122.7,,
82,2238,Palms 400601,Jul-15,65741.95,52593.55,,
82,2238,Palms 400601,Aug-15,35482.55,28386.0,,
82,2238,Palms 400601,Sep-15,64961.55,51969.25,725145.2000000001,580116.1
82,2238,Palms 400601,Oct-15,54212.55,43370.05,,
82,2238,Palms 400601,Nov-15,55085.4,44068.35,,
82,2238,Palms 400601,Dec-15,69228.85,55383.1,,
82,2238,Palms 400601,Jan-16,43037.95,34430.35,,
82,2238,Palms 400601,Feb-16,56174.85,44939.9,,
82,2238,Palms 400601,Mar-16,40266.6,32213.3,,
82,2238,Palms 400601,Apr-16,57813.25,47359.0,,
82,2238,Palms 400601,May-16,84364.0,67491.25,,
82,2238,Palms 400601,Jun-16,53972.9,43178.3,,
82,2238,Palms 400601,Jul-16,53742.45,42993.95,,
82,2238,Palms 400601,Aug-16,58781.9,47025.5,,
82,2238,Palms 400601,Sep-16,52303.75,41843.0,720523.5,576418.75
82,2238,Palms 400601,Oct-16,57236.65,45789.3,,
82,2238,Palms 400601,Nov-16,81461.1,65168.9,,
82,2238,Palms 400601,Dec-16,40275.7,32220.6,,
82,2238,Palms 400601,Jan-17,51910.05,41528.05,,
82,2238,Palms 400601,Feb-17,61218.05,48974.45,,
83,2238,Palms 400601,Mar-17,64865.4,51892.35,,
83,2238,Palms 400601,Apr-17,60078.45,48141.5,,
83,2238,Palms 400601,May-17,85610.5,68409.65,,
83,2238,Palms 400601,Jun-17,61723.05,49378.45,,
83,2238,Palms 400601,Jul-17,40582.65,32466.1,,
83,2238,Palms 400601,Aug-17,57368.95,45895.15,,
83,2238,Palms 400601,Sep-17,44352.55,35482.05,612081.6,489665.25
83,2238,Palms 400601,Oct-17,71183.45,56946.75,,
83,2238,Palms 400601,Nov-17,44480.45,35584.35,,
83,2238,Palms 400601,Dec-17,41246.65,32997.3,,
83,2238,Palms 400601,Jan-18,65322.4,52257.9,,
83,2238,Palms 400601,Feb-18,40157.8,32126.25,,
83,2238,Palms 400601,Mar-18,50828.55,40662.85,,
83,2238,Palms 400601,Apr-18,58959.45,47167.55,,
83,2238,Palms 400601,May-18,88870.2,71096.2,,
83,2238,Palms 400601,Jun-18,75208.1,60166.45,,
83,2238,Palms 400601,Jul-18,38660.3,30928.25,,
83,2238,Palms 400601,Aug-18,85671.55,68537.25,,
83,2238,Palms 400601,Sep-18,62313.25,49850.6,838673.5,670938.85
83,2238,Palms 400601,Oct-18,78514.2,62811.35,,
83,2238,Palms 400601,Nov-18,85348.75,68279.0,,
83,2238,Palms 400601,Dec-18,41580.0,33264.0,,
83,2238,Palms 400601,Jan-19,45021.58,46343.7,,
83,2238,Palms 400601,Feb-19,60779.51,49526.1,,
83,2238,Palms 400601,Mar-19,39772.87,33244.65,,
83,2238,Palms 400601,Apr-19,116985.7,93588.55,,
83,2238,Palms 400601,May-19,103312.4,82649.9,,
83,2238,Palms 400601,Jun-19,88837.79,58415.0,,
83,2238,Palms 400601,Jul-19,59623.75,47699.0,,
83,2238,Palms 400601,Aug-19,44180.75,35344.6,,
83,2238,Palms 400601,Sep-19,61057.25,51748.0,825014.55,662913.85
83,2238,Palms 400601,Oct-19,71557.7,54343.95,,
83,2238,Palms 400601,Nov-19,80832.6,64666.1,,
83,2238,Palms 400601,Dec-19,79397.6,63518.1,,
83,2238,Palms 400601,Jan-20,63009.4,53446.75,,
83,2238,Palms 400601,Feb-20,76106.3,65199.6,,
83,2238,Palms 400601,Mar-20,96776.95,70067.8,,
83,2238,Palms 400601,Apr-20,9865.1,7892.1,,
83,2238,Palms 400601,Jun-20,43477.05,34781.65,,
83,2238,Palms 400601,Jul-20,38464.35,30771.45,,
83,2238,Palms 400601,Sep-20,39743.4,31794.7,599230.45,476482.2
83,2238,Palms 400601,Oct-20,41343.2,33074.55,,
83,2238,Palms 400601,Nov-20,56750.8,45400.65,,
83,2238,Palms 400601,Dec-20,31795.0,41565.25,,
84,2238,Palms 400601,Jan-21,18897.55,6325.3,,
84,2238,Palms 400601,Feb-21,6885.2,7237.9,,
84,2238,Palms 400601,Mar-21,94423.4,66472.5,,
84,2238,Palms 400601,Apr-21,31030.9,24824.75,,
84,2238,Palms 400601,May-21,40049.15,32039.3,,
84,2238,Palms 400601,Jun-21,57196.6,45757.25,,
84,2238,Palms 400601,Jul-21,42252.05,35020.65,,
84,2238,Palms 400601,Aug-21,68709.1,53748.25,,
84,2238,Palms 400601,Sep-21,39861.0,31888.8,529193.95,423355.15
84,2238,Palms 400601,Oct-21,55187.35,44149.9,,
84,2238,Palms 400601,Nov-21,51019.9,40815.95,,
84,2238,Palms 400601,Dec-21,46100.1,38591.1,,
84,2238,Palms 400601,Jan-22,10533.1,10117.5,,
84,2238,Palms 400601,Feb-22,35681.7,30416.45,,
84,2238,Palms 400601,Mar-22,78732.2,57712.55,,
84,2238,Palms 400601,Apr-22,60777.55,48622.05,,
84,2238,Palms 400601,May-22,51115.95,40892.75,,
84,2238,Palms 400601,Jun-22,41363.4,38066.65,,
84,2238,Palms 400601,Jul-22,57585.5,44681.2,,
84,2238,Palms 400601,Aug-22,57795.9,42648.0,,
84,2238,Palms 400601,Sep-22,59849.2,47879.4,605741.85,484593.5
84,3169,Hansen TLF 400601,Sep-18,,,0.0,0.0
84,3169,Hansen TLF 400601,Oct-18,,,,
84,3169,Hansen TLF 400601,Sep-19,1029.3,823.45,1029.3,823.45
84,3169,Hansen TLF 400601,Oct-19,2437.2,1949.75,,
84,3169,Hansen TLF 400601,Dec-19,3472.05,2777.65,,
84,3169,Hansen TLF 400601,Jan-20,1249.0,999.2,,
84,3169,Hansen TLF 400601,Feb-20,946.0,756.8,,
84,3169,Hansen TLF 400601,Mar-20,4095.0,3276.0,,
84,3169,Hansen TLF 400601,Jul-20,3651.0,2920.8,,
85,3169,Hansen TLF 400601,Sep-20,1.0,,28575.0,22859.2
85,3169,Hansen TLF 400601,Nov-20,106.0,84.8,,
85,3169,Hansen TLF 400601,Dec-20,103.0,82.4,,
85,3169,Hansen TLF 400601,Feb-21,1404.0,1123.2,,
85,3169,Hansen TLF 400601,Mar-21,1030.0,824.0,,
85,3169,Hansen TLF 400601,Jun-21,1497.55,1198.05,,
85,3169,Hansen TLF 400601,Jul-21,2586.75,2069.4,,
85,3169,Hansen TLF 400601,Sep-21,3419.4,2735.5,1.0,16065.1
85,3169,Hansen TLF 400601,Oct-21,2938.0,2350.4,,
85,3169,Hansen TLF 400601,Nov-21,1852.5,1482.0,,
85,3169,Hansen TLF 400601,Dec-21,2322.4,1857.9,,
85,3169,Hansen TLF 400601,Jan-22,27.2,2708.5,,
85,3169,Hansen TLF 400601,Feb-22,3358.4,0.0,,
85,3169,Hansen TLF 400601,Mar-22,1581.6,1265.3,,
85,3169,Hansen TLF 400601,Apr-22,668.0,534.4,,
85,3169,Hansen TLF 400601,May-22,3895.6,3116.5,,
85,3169,Hansen TLF 400601,Jun-22,2296.0,1836.8,,
85,3169,Hansen TLF 400601,Jul-22,1468.0,1174.4,,
85,3169,Hansen TLF 400601,Aug-22,3899.0,3119.2,,
85,3169,Hansen TLF 400601,Sep-22,0.0,0.002,24306.7,19445.402
85,3169,Hansen TLF 400601,,,,,
85,3169,Hansen TLF 400601,,,,630048.55,504038.9
86,1105,Hashmarks 400701,Oct-13,63259.14,49737.45,,
86,1105,Hashmarks 400701,Nov-13,36886.7,29509.35,,
86,1105,Hashmarks 400701,Dec-13,47664.55,38131.65,,
86,1105,Hashmarks 400701,Jan-14,50167.63,39509.2,,
86,1105,Hashmarks 400701,Feb-14,29882.35,30328.3,,
86,1105,Hashmarks 400701,Mar-14,42893.7,27892.55,,
86,1105,Hashmarks 400701,Apr-14,33502.3,26801.85,,
86,1105,Hashmarks 400701,May-14,74135.5,60429.25,,
86,1105,Hashmarks 400701,Jun-14,40724.75,31459.0,,
86,1105,Hashmarks 400701,Jul-14,37206.0,29764.8,,
86,1105,Hashmarks 400701,Aug-14,30079.7,26234.8,,
86,1105,Hashmarks 400701,Sep-14,45806.65,34474.3,532208.97,424272.5
86,1105,Hashmarks 400701,Oct-14,92996.25,74397.0,,
86,1105,Hashmarks 400701,Nov-14,55001.95,44991.6,,
86,1105,Hashmarks 400701,Dec-14,58138.65,45520.95,,
86,1105,Hashmarks 400701,Jan-15,33498.55,26798.85,,
86,1105,Hashmarks 400701,Feb-15,62035.75,49628.6,,
86,1105,Hashmarks 400701,Mar-15,47798.8,38239.05,,
86,1105,Hashmarks 400701,Apr-15,55716.4,44573.1,,
86,1105,Hashmarks 400701,May-15,27379.45,21903.55,,
86,1105,Hashmarks 400701,Jun-15,47842.7,38274.15,,
86,1105,Hashmarks 400701,Jul-15,31747.0,25397.6,,
86,1105,Hashmarks 400701,Aug-15,44131.85,35305.45,,
86,1105,Hashmarks 400701,Sep-15,35665.2,28532.15,591952.55,473562.05
86,1105,Hashmarks 400701,Oct-15,28600.15,22880.1,,
86,1105,Hashmarks 400701,Nov-15,35578.85,28463.1,,
86,1105,Hashmarks 400701,Dec-15,62398.75,49919.0,,
86,1105,Hashmarks 400701,Jan-16,53110.35,42488.3,,
86,1105,Hashmarks 400701,Feb-16,14177.45,11341.95,,
86,1105,Hashmarks 400701,Mar-16,48763.2,39010.55,,
86,1105,Hashmarks 400701,Apr-16,51781.8,41425.45,,
86,1105,Hashmarks 400701,May-16,54015.35,43212.25,,
86,1105,Hashmarks 400701,Jun-16,74269.05,59415.25,,
86,1105,Hashmarks 400701,Jul-16,54992.5,43994.0,,
86,1105,Hashmarks 400701,Aug-16,49898.95,39919.15,,
86,1105,Hashmarks 400701,Sep-16,39445.75,31556.6,567032.15,453625.7
86,1105,Hashmarks 400701,Dec-16,51149.75,40919.8,,
86,1105,Hashmarks 400701,Jan-17,32500.05,26000.0,,
86,1105,Hashmarks 400701,Feb-17,40012.75,32010.2,,
86,1105,Hashmarks 400701,Mar-17,60901.7,48721.35,,
86,1105,Hashmarks 400701,Apr-17,44683.45,35746.75,,
87,1105,Hashmarks 400701,May-17,38767.55,31014.05,,
87,1105,Hashmarks 400701,Jun-17,48988.15,39190.5,,
87,1105,Hashmarks 400701,Jul-17,30122.6,24098.05,,
87,1105,Hashmarks 400701,Aug-17,41906.2,33524.95,,
87,1105,Hashmarks 400701,Sep-17,54739.15,43791.3,443771.35,355016.95
87,1105,Hashmarks 400701,Oct-17,22605.75,18084.6,,
87,1105,Hashmarks 400701,Nov-17,42069.2,33655.35,,
87,1105,Hashmarks 400701,Dec-17,49937.5,39950.0,,
87,1105,Hashmarks 400701,Jan-18,27337.15,21869.7,,
87,1105,Hashmarks 400701,Feb-18,58531.65,46825.3,,
87,1105,Hashmarks 400701,Mar-18,64470.1,51576.05,,
87,1105,Hashmarks 400701,Apr-18,48581.9,38865.55,,
87,1105,Hashmarks 400701,May-18,33997.4,27197.95,,
87,1105,Hashmarks 400701,Jun-18,42932.2,34345.75,,
87,1105,Hashmarks 400701,Jul-18,11936.65,9549.3,,
87,1105,Hashmarks 400701,Aug-18,24119.8,19295.85,,
87,1105,Hashmarks 400701,Sep-18,16373.15,13098.5,442892.45,354313.9
87,1105,Hashmarks 400701,Oct-18,22272.4,17817.9,,
87,1105,Hashmarks 400701,Nov-18,3087.85,2470.3,,
87,1105,Hashmarks 400701,Dec-18,7024.0,5619.2,,
87,1105,Hashmarks 400701,Jan-19,11222.55,8978.05,,
87,1105,Hashmarks 400701,Feb-19,34768.6,27814.9,,
87,1105,Hashmarks 400701,Mar-19,49238.35,39390.7,,
87,1105,Hashmarks 400701,Apr-19,29907.9,23926.3,,
87,1105,Hashmarks 400701,May-19,16394.85,13115.9,,
87,1105,Hashmarks 400701,Jun-19,13635.1,15343.5,,
87,1105,Hashmarks 400701,Jul-19,30928.5,20307.35,,
87,1105,Hashmarks 400701,Aug-19,19066.65,15253.3,,
87,1105,Hashmarks 400701,Sep-19,14112.75,11290.2,251659.5,201327.6
87,1105,Hashmarks 400701,Oct-19,14302.0,11441.6,,
87,1105,Hashmarks 400701,Nov-19,13667.95,10934.35,,
87,1105,Hashmarks 400701,Dec-19,6907.2,5525.75,,
87,1105,Hashmarks 400701,Jan-20,8298.85,6639.1,,
87,1105,Hashmarks 400701,Feb-20,664.15,531.3,,
87,1105,Hashmarks 400701,Mar-20,2044.3,2607.1,,
87,1105,Hashmarks 400701,Apr-20,11555.95,8273.1,,
87,1105,Hashmarks 400701,Jun-20,5199.5,4159.6,,
87,1105,Hashmarks 400701,Sep-20,7341.5,5873.2,69981.4,55985.1
87,1105,Hashmarks 400701,Oct-20,2697.8,2158.25,,
87,1105,Hashmarks 400701,Nov-20,10702.75,8562.2,,
87,1105,Hashmarks 400701,Dec-20,12709.75,10167.8,,
87,1105,Hashmarks 400701,Jan-21,9277.35,7421.9,,
87,1105,Hashmarks 400701,Feb-21,2632.0,2105.6,,
87,1105,Hashmarks 400701,Mar-21,2134.25,1707.4,,
87,1105,Hashmarks 400701,Apr-21,6845.65,5476.5,,
88,1105,Hashmarks 400701,Jul-21,2029.0,1623.2,,
88,1105,Hashmarks 400701,Aug-21,9619.1,7695.3,,
88,1105,Hashmarks 400701,Sep-21,2372.0,1897.6,61019.65,48815.75
88,1105,Hashmarks 400701,Oct-21,3849.0,3079.2,,
88,1105,Hashmarks 400701,Nov-21,6054.95,4843.95,,
88,1105,Hashmarks 400701,Dec-21,2924.7,2339.75,,
88,1105,Hashmarks 400701,Jan-22,8019.5,6415.6,,
88,1105,Hashmarks 400701,Feb-22,5270.35,4216.3,,
88,1105,Hashmarks 400701,Mar-22,4828.3,3862.65,,
88,1105,Hashmarks 400701,Apr-22,6747.0,5397.6,,
88,1105,Hashmarks 400701,May-22,3492.0,2793.6,,
88,1105,Hashmarks 400701,Jun-22,5530.0,4424.0,,
88,1105,Hashmarks 400701,Jul-22,287.8,230.25,,
88,1105,Hashmarks 400701,Aug-22,3655.7,2924.55,,
88,1105,Hashmarks 400701,Sep-22,610.0,488.0,51269.3,41015.45
88,1107,Courtney BC 400701,Oct-13,17715.64,14440.0,,
88,1107,Courtney BC 400701,Nov-13,17167.15,13733.75,,
88,1107,Courtney BC 400701,Dec-13,29661.2,24950.8,,
88,1107,Courtney BC 400701,Jan-14,30880.98,22771.2,,
88,1107,Courtney BC 400701,Feb-14,17532.7,14026.2,,
88,1107,Courtney BC 400701,Mar-14,47875.65,38300.5,,
88,1107,Courtney BC 400701,Apr-14,33977.7,27182.15,,
88,1107,Courtney BC 400701,May-14,24186.95,24397.0,,
88,1107,Courtney BC 400701,Jun-14,33027.4,21374.5,,
88,1107,Courtney BC 400701,Jul-14,33225.25,26580.2,,
88,1107,Courtney BC 400701,Aug-14,23417.75,18734.2,,
88,1107,Courtney BC 400701,Sep-14,38974.95,31179.95,347643.32,277670.45
88,1107,Courtney BC 400701,Oct-14,26675.35,21340.3,,
88,1107,Courtney BC 400701,Nov-14,53393.95,43748.0,,
88,1107,Courtney BC 400701,Dec-14,45256.05,35172.0,,
88,1107,Courtney BC 400701,Jan-15,38688.25,30950.6,,
88,1107,Courtney BC 400701,Feb-15,27573.65,22058.95,,
88,1107,Courtney BC 400701,Mar-15,21956.65,17565.3,,
88,1107,Courtney BC 400701,Apr-15,20348.7,16278.95,,
88,1107,Courtney BC 400701,May-15,27856.4,22285.1,,
88,1107,Courtney BC 400701,Jun-15,22188.3,17750.65,,
88,1107,Courtney BC 400701,Jul-15,35249.15,28199.3,,
88,1107,Courtney BC 400701,Aug-15,23790.3,19032.25,,
88,1107,Courtney BC 400701,Sep-15,24342.05,19473.65,367318.8,293855.05
88,1107,Courtney BC 400701,Oct-15,33587.05,26869.65,,
88,1107,Courtney BC 400701,Nov-15,28148.15,22518.5,,
88,1107,Courtney BC 400701,Dec-15,25831.2,20664.95,,
88,1107,Courtney BC 400701,Jan-16,8064.45,6451.55,,
88,1107,Courtney BC 400701,Feb-16,25174.45,20139.55,,
89,1107,Courtney BC 400701,Mar-16,17753.6,14202.85,,
89,1107,Courtney BC 400701,Apr-16,27512.4,20901.5,,
89,1107,Courtney BC 400701,May-16,28998.3,23198.65,,
89,1107,Courtney BC 400701,Jun-16,47917.55,38334.05,,
89,1107,Courtney BC 400701,Jul-16,25695.7,20556.55,,
89,1107,Courtney BC 400701,Aug-16,24046.65,19237.3,,
89,1107,Courtney BC 400701,Sep-16,43418.1,34734.5,336147.6,267809.6
89,1107,Courtney BC 400701,Oct-16,41952.65,33562.15,,
89,1107,Courtney BC 400701,Nov-16,28162.15,22529.7,,
89,1107,Courtney BC 400701,Dec-16,21890.8,17512.65,,
89,1107,Courtney BC 400701,Jan-17,6917.65,5534.1,,
89,1107,Courtney BC 400701,Feb-17,14307.75,11446.2,,
89,1107,Courtney BC 400701,Mar-17,21777.9,17422.3,,
89,1107,Courtney BC 400701,Apr-17,21370.75,17096.6,,
89,1107,Courtney BC 400701,May-17,21425.0,17140.0,,
89,1107,Courtney BC 400701,Jun-17,36819.15,29455.35,,
89,1107,Courtney BC 400701,Jul-17,8555.3,6844.25,,
89,1107,Courtney BC 400701,Aug-17,13604.95,10883.95,,
89,1107,Courtney BC 400701,Sep-17,14756.0,11804.8,251540.05,201232.05
89,1107,Courtney BC 400701,Oct-17,27651.05,22120.85,,
89,1107,Courtney BC 400701,Nov-17,37266.05,29812.85,,
89,1107,Courtney BC 400701,Dec-17,27853.1,22282.5,,
89,1107,Courtney BC 400701,Jan-18,23735.8,18988.65,,
89,1107,Courtney BC 400701,Feb-18,23208.85,18567.05,,
89,1107,Courtney BC 400701,Mar-18,26329.65,21063.7,,
89,1107,Courtney BC 400701,Apr-18,14220.5,11376.4,,
89,1107,Courtney BC 400701,May-18,34871.65,27897.3,,
89,1107,Courtney BC 400701,Jun-18,17172.5,13738.0,,
89,1107,Courtney BC 400701,Jul-18,44634.0,35707.2,,
89,1107,Courtney BC 400701,Aug-18,39367.75,31494.2,,
89,1107,Courtney BC 400701,Sep-18,30176.0,24140.8,346486.9,277189.5
89,1107,Courtney BC 400701,Oct-18,40790.1,32632.1,,
89,1107,Courtney BC 400701,Nov-18,37412.35,29929.85,,
89,1107,Courtney BC 400701,Dec-18,40765.0,32612.0,,
89,1107,Courtney BC 400701,Jan-19,64348.1,53760.1,,
89,1107,Courtney BC 400701,Feb-19,5056.4,1763.5,,
89,1107,Courtney BC 400701,Apr-19,17290.4,18665.6,,
89,1107,Courtney BC 400701,May-19,39296.35,28417.65,,
89,1107,Courtney BC 400701,Jun-19,40845.3,34197.8,,
89,1107,Courtney BC 400701,Jul-19,36655.15,30654.4,,
89,1107,Courtney BC 400701,Aug-19,54168.55,38669.25,,
89,1107,Courtney BC 400701,Sep-19,6386.85,10386.4,383014.55,311688.65
89,1107,Courtney BC 400701,Oct-19,30053.45,18765.85,,
89,1107,Courtney BC 400701,Nov-19,17392.8,16849.05,,
89,1107,Courtney BC 400701,Dec-19,40336.3,34902.3,,
89,1107,Courtney BC 400701,Jan-20,40450.85,26792.6,,
89,1107,Courtney BC 400701,Feb-20,34215.7,27372.55,,
90,1107,Courtney BC 400701,Mar-20,31744.15,25395.35,,
